COD_DEP,DEPARTAMENTO,COD_MUN,MUNICIPIO,DIMENSION,SUBCATEGORIA,INDICADOR,DATO_NUMERICO,CUALITATIVO,YEAR,FUENTE,UNIDAD_DE_MEDIDA
25,CUNDINAMARCA,25506,VENECIA,SEGURIDAD CIUDADANA,VIOLENCIA Y SALUD MENTAL,"VICTIMAS CON ATENCION O ACOMPANAMIENTO PSICOSOCIAL EN MODALIDAD INDIVIDUAL, FAMILIAR, COMUNITARIA Y/O GRUPAL",0.0,NO EXISTEN CASOS REGISTRADOS,2024,PAPSIVI DEL MINISTERIO DE SALUD Y PROTECCION SOCIAL,PERSONAS
25,CUNDINAMARCA,25513,PACHO,SEGURIDAD CIUDADANA,VIOLENCIA Y SALUD MENTAL,"VICTIMAS CON ATENCION O ACOMPANAMIENTO PSICOSOCIAL EN MODALIDAD INDIVIDUAL, FAMILIAR, COMUNITARIA Y/O GRUPAL",206.0,,2024,PAPSIVI DEL MINISTERIO DE SALUD Y PROTECCION SOCIAL,PERSONAS
25,CUNDINAMARCA,25518,PAIME,SEGURIDAD CIUDADANA,VIOLENCIA Y SALUD MENTAL,"VICTIMAS CON ATENCION O ACOMPANAMIENTO PSICOSOCIAL EN MODALIDAD INDIVIDUAL, FAMILIAR, COMUNITARIA Y/O GRUPAL",0.0,NO EXISTEN CASOS REGISTRADOS,2024,PAPSIVI DEL MINISTERIO DE SALUD Y PROTECCION SOCIAL,PERSONAS
25,CUNDINAMARCA,25799,TENJO,SEGURIDAD CIUDADANA,VIOLENCIA Y SALUD MENTAL,"VICTIMAS CON ATENCION O ACOMPANAMIENTO PSICOSOCIAL EN MODALIDAD INDIVIDUAL, FAMILIAR, COMUNITARIA Y/O GRUPAL",100.0,,2024,PAPSIVI DEL MINISTERIO DE SALUD Y PROTECCION SOCIAL,PERSONAS
25,CUNDINAMARCA,25845,UNE,SEGURIDAD CIUDADANA,VIOLENCIA Y SALUD MENTAL,"VICTIMAS CON ATENCION O ACOMPANAMIENTO PSICOSOCIAL EN MODALIDAD INDIVIDUAL, FAMILIAR, COMUNITARIA Y/O GRUPAL",224.0,,2024,PAPSIVI DEL MINISTERIO DE SALUD Y PROTECCION SOCIAL,PERSONAS
25,CUNDINAMARCA,25867,VIANI,SEGURIDAD CIUDADANA,VIOLENCIA Y SALUD MENTAL,"VICTIMAS CON ATENCION O ACOMPANAMIENTO PSICOSOCIAL EN MODALIDAD INDIVIDUAL, FAMILIAR, COMUNITARIA Y/O GRUPAL",172.0,,2024,PAPSIVI DEL MINISTERIO DE SALUD Y PROTECCION SOCIAL,PERSONAS
25,CUNDINAMARCA,25871,VILLAGOMEZ,SEGURIDAD CIUDADANA,VIOLENCIA Y SALUD MENTAL,"VICTIMAS CON ATENCION O ACOMPANAMIENTO PSICOSOCIAL EN MODALIDAD INDIVIDUAL, FAMILIAR, COMUNITARIA Y/O GRUPAL",0.0,NO EXISTEN CASOS REGISTRADOS,2024,PAPSIVI DEL MINISTERIO DE SALUD Y PROTECCION SOCIAL,PERSONAS
25,CUNDINAMARCA,25898,ZIPACON,SEGURIDAD CIUDADANA,VIOLENCIA Y SALUD MENTAL,"VICTIMAS CON ATENCION O ACOMPANAMIENTO PSICOSOCIAL EN MODALIDAD INDIVIDUAL, FAMILIAR, COMUNITARIA Y/O GRUPAL",0.0,NO EXISTEN CASOS REGISTRADOS,2024,PAPSIVI DEL MINISTERIO DE SALUD Y PROTECCION SOCIAL,PERSONAS
25,CUNDINAMARCA,25899,ZIPAQUIRA,SEGURIDAD CIUDADANA,VIOLENCIA Y SALUD MENTAL,"VICTIMAS CON ATENCION O ACOMPANAMIENTO PSICOSOCIAL EN MODALIDAD INDIVIDUAL, FAMILIAR, COMUNITARIA Y/O GRUPAL",101.0,,2024,PAPSIVI DEL MINISTERIO DE SALUD Y PROTECCION SOCIAL,PERSONAS
25,CUNDINAMARCA,25040,ANOLAIMA,SEGURIDAD CIUDADANA,VIOLENCIA Y SALUD MENTAL,"VICTIMAS CON ATENCION O ACOMPANAMIENTO PSICOSOCIAL EN MODALIDAD INDIVIDUAL, FAMILIAR, COMUNITARIA Y/O GRUPAL",184.0,,2024,PAPSIVI DEL MINISTERIO DE SALUD Y PROTECCION SOCIAL,PERSONAS
25,CUNDINAMARCA,25099,BOJACA,SEGURIDAD CIUDADANA,VIOLENCIA Y SALUD MENTAL,"VICTIMAS CON ATENCION O ACOMPANAMIENTO PSICOSOCIAL EN MODALIDAD INDIVIDUAL, FAMILIAR, COMUNITARIA Y/O GRUPAL",158.0,,2024,PAPSIVI DEL MINISTERIO DE SALUD Y PROTECCION SOCIAL,PERSONAS
25,CUNDINAMARCA,25200,COGUA,SEGURIDAD CIUDADANA,VIOLENCIA Y SALUD MENTAL,"VICTIMAS CON ATENCION O ACOMPANAMIENTO PSICOSOCIAL EN MODALIDAD INDIVIDUAL, FAMILIAR, COMUNITARIA Y/O GRUPAL",0.0,NO EXISTEN CASOS REGISTRADOS,2024,PAPSIVI DEL MINISTERIO DE SALUD Y PROTECCION SOCIAL,PERSONAS
25,CUNDINAMARCA,25224,CUCUNUBA,SEGURIDAD CIUDADANA,VIOLENCIA Y SALUD MENTAL,"VICTIMAS CON ATENCION O ACOMPANAMIENTO PSICOSOCIAL EN MODALIDAD INDIVIDUAL, FAMILIAR, COMUNITARIA Y/O GRUPAL",0.0,NO EXISTEN CASOS REGISTRADOS,2024,PAPSIVI DEL MINISTERIO DE SALUD Y PROTECCION SOCIAL,PERSONAS
25,CUNDINAMARCA,25286,FUNZA,SEGURIDAD CIUDADANA,VIOLENCIA Y SALUD MENTAL,"VICTIMAS CON ATENCION O ACOMPANAMIENTO PSICOSOCIAL EN MODALIDAD INDIVIDUAL, FAMILIAR, COMUNITARIA Y/O GRUPAL",136.0,,2024,PAPSIVI DEL MINISTERIO DE SALUD Y PROTECCION SOCIAL,PERSONAS
25,CUNDINAMARCA,25312,GRANADA,SEGURIDAD CIUDADANA,VIOLENCIA Y SALUD MENTAL,"VICTIMAS CON ATENCION O ACOMPANAMIENTO PSICOSOCIAL EN MODALIDAD INDIVIDUAL, FAMILIAR, COMUNITARIA Y/O GRUPAL",0.0,NO EXISTEN CASOS REGISTRADOS,2024,PAPSIVI DEL MINISTERIO DE SALUD Y PROTECCION SOCIAL,PERSONAS
25,CUNDINAMARCA,25335,GUAYABETAL,SEGURIDAD CIUDADANA,VIOLENCIA Y SALUD MENTAL,"VICTIMAS CON ATENCION O ACOMPANAMIENTO PSICOSOCIAL EN MODALIDAD INDIVIDUAL, FAMILIAR, COMUNITARIA Y/O GRUPAL",0.0,NO EXISTEN CASOS REGISTRADOS,2024,PAPSIVI DEL MINISTERIO DE SALUD Y PROTECCION SOCIAL,PERSONAS
25,CUNDINAMARCA,25339,GUTIERREZ,SEGURIDAD CIUDADANA,VIOLENCIA Y SALUD MENTAL,"VICTIMAS CON ATENCION O ACOMPANAMIENTO PSICOSOCIAL EN MODALIDAD INDIVIDUAL, FAMILIAR, COMUNITARIA Y/O GRUPAL",0.0,NO EXISTEN CASOS REGISTRADOS,2024,PAPSIVI DEL MINISTERIO DE SALUD Y PROTECCION SOCIAL,PERSONAS
25,CUNDINAMARCA,25394,LA PALMA,SEGURIDAD CIUDADANA,VIOLENCIA Y SALUD MENTAL,"VICTIMAS CON ATENCION O ACOMPANAMIENTO PSICOSOCIAL EN MODALIDAD INDIVIDUAL, FAMILIAR, COMUNITARIA Y/O GRUPAL",2477.0,,2024,PAPSIVI DEL MINISTERIO DE SALUD Y PROTECCION SOCIAL,PERSONAS
25,CUNDINAMARCA,25426,MACHETA,SEGURIDAD CIUDADANA,VIOLENCIA Y SALUD MENTAL,"VICTIMAS CON ATENCION O ACOMPANAMIENTO PSICOSOCIAL EN MODALIDAD INDIVIDUAL, FAMILIAR, COMUNITARIA Y/O GRUPAL",0.0,NO EXISTEN CASOS REGISTRADOS,2024,PAPSIVI DEL MINISTERIO DE SALUD Y PROTECCION SOCIAL,PERSONAS
25,CUNDINAMARCA,25438,MEDINA,SEGURIDAD CIUDADANA,VIOLENCIA Y SALUD MENTAL,"VICTIMAS CON ATENCION O ACOMPANAMIENTO PSICOSOCIAL EN MODALIDAD INDIVIDUAL, FAMILIAR, COMUNITARIA Y/O GRUPAL",404.0,,2024,PAPSIVI DEL MINISTERIO DE SALUD Y PROTECCION SOCIAL,PERSONAS
25,CUNDINAMARCA,25580,PULI,SEGURIDAD CIUDADANA,VIOLENCIA Y SALUD MENTAL,"VICTIMAS CON ATENCION O ACOMPANAMIENTO PSICOSOCIAL EN MODALIDAD INDIVIDUAL, FAMILIAR, COMUNITARIA Y/O GRUPAL",1.0,,2024,PAPSIVI DEL MINISTERIO DE SALUD Y PROTECCION SOCIAL,PERSONAS
25,CUNDINAMARCA,25612,RICAURTE,SEGURIDAD CIUDADANA,VIOLENCIA Y SALUD MENTAL,"VICTIMAS CON ATENCION O ACOMPANAMIENTO PSICOSOCIAL EN MODALIDAD INDIVIDUAL, FAMILIAR, COMUNITARIA Y/O GRUPAL",0.0,NO EXISTEN CASOS REGISTRADOS,2024,PAPSIVI DEL MINISTERIO DE SALUD Y PROTECCION SOCIAL,PERSONAS
25,CUNDINAMARCA,25649,SAN BERNARDO,SEGURIDAD CIUDADANA,VIOLENCIA Y SALUD MENTAL,"VICTIMAS CON ATENCION O ACOMPANAMIENTO PSICOSOCIAL EN MODALIDAD INDIVIDUAL, FAMILIAR, COMUNITARIA Y/O GRUPAL",0.0,NO EXISTEN CASOS REGISTRADOS,2024,PAPSIVI DEL MINISTERIO DE SALUD Y PROTECCION SOCIAL,PERSONAS
25,CUNDINAMARCA,25653,SAN CAYETANO,SEGURIDAD CIUDADANA,VIOLENCIA Y SALUD MENTAL,"VICTIMAS CON ATENCION O ACOMPANAMIENTO PSICOSOCIAL EN MODALIDAD INDIVIDUAL, FAMILIAR, COMUNITARIA Y/O GRUPAL",0.0,NO EXISTEN CASOS REGISTRADOS,2024,PAPSIVI DEL MINISTERIO DE SALUD Y PROTECCION SOCIAL,PERSONAS
25,CUNDINAMARCA,25736,SESQUILE,SEGURIDAD CIUDADANA,VIOLENCIA Y SALUD MENTAL,"VICTIMAS CON ATENCION O ACOMPANAMIENTO PSICOSOCIAL EN MODALIDAD INDIVIDUAL, FAMILIAR, COMUNITARIA Y/O GRUPAL",179.0,,2024,PAPSIVI DEL MINISTERIO DE SALUD Y PROTECCION SOCIAL,PERSONAS
25,CUNDINAMARCA,25779,SUSA,SEGURIDAD CIUDADANA,VIOLENCIA Y SALUD MENTAL,"VICTIMAS CON ATENCION O ACOMPANAMIENTO PSICOSOCIAL EN MODALIDAD INDIVIDUAL, FAMILIAR, COMUNITARIA Y/O GRUPAL",0.0,NO EXISTEN CASOS REGISTRADOS,2024,PAPSIVI DEL MINISTERIO DE SALUD Y PROTECCION SOCIAL,PERSONAS
25,CUNDINAMARCA,25807,TIBIRITA,SEGURIDAD CIUDADANA,VIOLENCIA Y SALUD MENTAL,"VICTIMAS CON ATENCION O ACOMPANAMIENTO PSICOSOCIAL EN MODALIDAD INDIVIDUAL, FAMILIAR, COMUNITARIA Y/O GRUPAL",0.0,NO EXISTEN CASOS REGISTRADOS,2024,PAPSIVI DEL MINISTERIO DE SALUD Y PROTECCION SOCIAL,PERSONAS
25,CUNDINAMARCA,25815,TOCAIMA,SEGURIDAD CIUDADANA,VIOLENCIA Y SALUD MENTAL,"VICTIMAS CON ATENCION O ACOMPANAMIENTO PSICOSOCIAL EN MODALIDAD INDIVIDUAL, FAMILIAR, COMUNITARIA Y/O GRUPAL",181.0,,2024,PAPSIVI DEL MINISTERIO DE SALUD Y PROTECCION SOCIAL,PERSONAS
25,CUNDINAMARCA,25843,UBATE,SEGURIDAD CIUDADANA,VIOLENCIA Y SALUD MENTAL,"VICTIMAS CON ATENCION O ACOMPANAMIENTO PSICOSOCIAL EN MODALIDAD INDIVIDUAL, FAMILIAR, COMUNITARIA Y/O GRUPAL",178.0,,2024,PAPSIVI DEL MINISTERIO DE SALUD Y PROTECCION SOCIAL,PERSONAS
25,CUNDINAMARCA,25019,ALBAN,SEGURIDAD CIUDADANA,VIOLENCIA Y SALUD MENTAL,"VICTIMAS CON ATENCION O ACOMPANAMIENTO PSICOSOCIAL EN MODALIDAD INDIVIDUAL, FAMILIAR, COMUNITARIA Y/O GRUPAL",5.0,,2024,PAPSIVI DEL MINISTERIO DE SALUD Y PROTECCION SOCIAL,PERSONAS
25,CUNDINAMARCA,25035,ANAPOIMA,SEGURIDAD CIUDADANA,VIOLENCIA Y SALUD MENTAL,"VICTIMAS CON ATENCION O ACOMPANAMIENTO PSICOSOCIAL EN MODALIDAD INDIVIDUAL, FAMILIAR, COMUNITARIA Y/O GRUPAL",143.0,,2024,PAPSIVI DEL MINISTERIO DE SALUD Y PROTECCION SOCIAL,PERSONAS
25,CUNDINAMARCA,25120,CABRERA,SEGURIDAD CIUDADANA,VIOLENCIA Y SALUD MENTAL,"VICTIMAS CON ATENCION O ACOMPANAMIENTO PSICOSOCIAL EN MODALIDAD INDIVIDUAL, FAMILIAR, COMUNITARIA Y/O GRUPAL",0.0,NO EXISTEN CASOS REGISTRADOS,2024,PAPSIVI DEL MINISTERIO DE SALUD Y PROTECCION SOCIAL,PERSONAS
25,CUNDINAMARCA,25168,CHAGUANI,SEGURIDAD CIUDADANA,VIOLENCIA Y SALUD MENTAL,"VICTIMAS CON ATENCION O ACOMPANAMIENTO PSICOSOCIAL EN MODALIDAD INDIVIDUAL, FAMILIAR, COMUNITARIA Y/O GRUPAL",0.0,NO EXISTEN CASOS REGISTRADOS,2024,PAPSIVI DEL MINISTERIO DE SALUD Y PROTECCION SOCIAL,PERSONAS
25,CUNDINAMARCA,25181,CHOACHI,SEGURIDAD CIUDADANA,VIOLENCIA Y SALUD MENTAL,"VICTIMAS CON ATENCION O ACOMPANAMIENTO PSICOSOCIAL EN MODALIDAD INDIVIDUAL, FAMILIAR, COMUNITARIA Y/O GRUPAL",0.0,NO EXISTEN CASOS REGISTRADOS,2024,PAPSIVI DEL MINISTERIO DE SALUD Y PROTECCION SOCIAL,PERSONAS
25,CUNDINAMARCA,25258,EL PENON,SEGURIDAD CIUDADANA,VIOLENCIA Y SALUD MENTAL,"VICTIMAS CON ATENCION O ACOMPANAMIENTO PSICOSOCIAL EN MODALIDAD INDIVIDUAL, FAMILIAR, COMUNITARIA Y/O GRUPAL",1.0,,2024,PAPSIVI DEL MINISTERIO DE SALUD Y PROTECCION SOCIAL,PERSONAS
25,CUNDINAMARCA,25299,GAMA,SEGURIDAD CIUDADANA,VIOLENCIA Y SALUD MENTAL,"VICTIMAS CON ATENCION O ACOMPANAMIENTO PSICOSOCIAL EN MODALIDAD INDIVIDUAL, FAMILIAR, COMUNITARIA Y/O GRUPAL",0.0,NO EXISTEN CASOS REGISTRADOS,2024,PAPSIVI DEL MINISTERIO DE SALUD Y PROTECCION SOCIAL,PERSONAS
25,CUNDINAMARCA,25307,GIRARDOT,SEGURIDAD CIUDADANA,VIOLENCIA Y SALUD MENTAL,"VICTIMAS CON ATENCION O ACOMPANAMIENTO PSICOSOCIAL EN MODALIDAD INDIVIDUAL, FAMILIAR, COMUNITARIA Y/O GRUPAL",473.0,,2024,PAPSIVI DEL MINISTERIO DE SALUD Y PROTECCION SOCIAL,PERSONAS
25,CUNDINAMARCA,25322,GUASCA,SEGURIDAD CIUDADANA,VIOLENCIA Y SALUD MENTAL,"VICTIMAS CON ATENCION O ACOMPANAMIENTO PSICOSOCIAL EN MODALIDAD INDIVIDUAL, FAMILIAR, COMUNITARIA Y/O GRUPAL",39.0,,2024,PAPSIVI DEL MINISTERIO DE SALUD Y PROTECCION SOCIAL,PERSONAS
25,CUNDINAMARCA,25328,GUAYABAL DE SIQUIMA,SEGURIDAD CIUDADANA,VIOLENCIA Y SALUD MENTAL,"VICTIMAS CON ATENCION O ACOMPANAMIENTO PSICOSOCIAL EN MODALIDAD INDIVIDUAL, FAMILIAR, COMUNITARIA Y/O GRUPAL",0.0,NO EXISTEN CASOS REGISTRADOS,2024,PAPSIVI DEL MINISTERIO DE SALUD Y PROTECCION SOCIAL,PERSONAS
25,CUNDINAMARCA,25377,LA CALERA,SEGURIDAD CIUDADANA,VIOLENCIA Y SALUD MENTAL,"VICTIMAS CON ATENCION O ACOMPANAMIENTO PSICOSOCIAL EN MODALIDAD INDIVIDUAL, FAMILIAR, COMUNITARIA Y/O GRUPAL",182.0,,2024,PAPSIVI DEL MINISTERIO DE SALUD Y PROTECCION SOCIAL,PERSONAS
25,CUNDINAMARCA,25386,LA MESA,SEGURIDAD CIUDADANA,VIOLENCIA Y SALUD MENTAL,"VICTIMAS CON ATENCION O ACOMPANAMIENTO PSICOSOCIAL EN MODALIDAD INDIVIDUAL, FAMILIAR, COMUNITARIA Y/O GRUPAL",190.0,,2024,PAPSIVI DEL MINISTERIO DE SALUD Y PROTECCION SOCIAL,PERSONAS
25,CUNDINAMARCA,25473,MOSQUERA,SEGURIDAD CIUDADANA,VIOLENCIA Y SALUD MENTAL,"VICTIMAS CON ATENCION O ACOMPANAMIENTO PSICOSOCIAL EN MODALIDAD INDIVIDUAL, FAMILIAR, COMUNITARIA Y/O GRUPAL",841.0,,2024,PAPSIVI DEL MINISTERIO DE SALUD Y PROTECCION SOCIAL,PERSONAS
25,CUNDINAMARCA,25488,NILO,SEGURIDAD CIUDADANA,VIOLENCIA Y SALUD MENTAL,"VICTIMAS CON ATENCION O ACOMPANAMIENTO PSICOSOCIAL EN MODALIDAD INDIVIDUAL, FAMILIAR, COMUNITARIA Y/O GRUPAL",0.0,NO EXISTEN CASOS REGISTRADOS,2024,PAPSIVI DEL MINISTERIO DE SALUD Y PROTECCION SOCIAL,PERSONAS
25,CUNDINAMARCA,25658,SAN FRANCISCO,SEGURIDAD CIUDADANA,VIOLENCIA Y SALUD MENTAL,"VICTIMAS CON ATENCION O ACOMPANAMIENTO PSICOSOCIAL EN MODALIDAD INDIVIDUAL, FAMILIAR, COMUNITARIA Y/O GRUPAL",198.0,,2024,PAPSIVI DEL MINISTERIO DE SALUD Y PROTECCION SOCIAL,PERSONAS
25,CUNDINAMARCA,25758,SOPO,SEGURIDAD CIUDADANA,VIOLENCIA Y SALUD MENTAL,"VICTIMAS CON ATENCION O ACOMPANAMIENTO PSICOSOCIAL EN MODALIDAD INDIVIDUAL, FAMILIAR, COMUNITARIA Y/O GRUPAL",177.0,,2024,PAPSIVI DEL MINISTERIO DE SALUD Y PROTECCION SOCIAL,PERSONAS
25,CUNDINAMARCA,25793,TAUSA,SEGURIDAD CIUDADANA,VIOLENCIA Y SALUD MENTAL,"VICTIMAS CON ATENCION O ACOMPANAMIENTO PSICOSOCIAL EN MODALIDAD INDIVIDUAL, FAMILIAR, COMUNITARIA Y/O GRUPAL",0.0,NO EXISTEN CASOS REGISTRADOS,2024,PAPSIVI DEL MINISTERIO DE SALUD Y PROTECCION SOCIAL,PERSONAS
25,CUNDINAMARCA,25805,TIBACUY,SEGURIDAD CIUDADANA,VIOLENCIA Y SALUD MENTAL,"VICTIMAS CON ATENCION O ACOMPANAMIENTO PSICOSOCIAL EN MODALIDAD INDIVIDUAL, FAMILIAR, COMUNITARIA Y/O GRUPAL",0.0,NO EXISTEN CASOS REGISTRADOS,2024,PAPSIVI DEL MINISTERIO DE SALUD Y PROTECCION SOCIAL,PERSONAS
25,CUNDINAMARCA,25817,TOCANCIPA,SEGURIDAD CIUDADANA,VIOLENCIA Y SALUD MENTAL,"VICTIMAS CON ATENCION O ACOMPANAMIENTO PSICOSOCIAL EN MODALIDAD INDIVIDUAL, FAMILIAR, COMUNITARIA Y/O GRUPAL",0.0,NO EXISTEN CASOS REGISTRADOS,2024,PAPSIVI DEL MINISTERIO DE SALUD Y PROTECCION SOCIAL,PERSONAS
25,CUNDINAMARCA,25001,AGUA DE DIOS,SEGURIDAD CIUDADANA,VIOLENCIA Y SALUD MENTAL,"VICTIMAS CON ATENCION O ACOMPANAMIENTO PSICOSOCIAL EN MODALIDAD INDIVIDUAL, FAMILIAR, COMUNITARIA Y/O GRUPAL",0.0,NO EXISTEN CASOS REGISTRADOS,2024,PAPSIVI DEL MINISTERIO DE SALUD Y PROTECCION SOCIAL,PERSONAS
25,CUNDINAMARCA,25086,BELTRAN,SEGURIDAD CIUDADANA,VIOLENCIA Y SALUD MENTAL,"VICTIMAS CON ATENCION O ACOMPANAMIENTO PSICOSOCIAL EN MODALIDAD INDIVIDUAL, FAMILIAR, COMUNITARIA Y/O GRUPAL",0.0,NO EXISTEN CASOS REGISTRADOS,2024,PAPSIVI DEL MINISTERIO DE SALUD Y PROTECCION SOCIAL,PERSONAS
25,CUNDINAMARCA,25183,CHOCONTA,SEGURIDAD CIUDADANA,VIOLENCIA Y SALUD MENTAL,"VICTIMAS CON ATENCION O ACOMPANAMIENTO PSICOSOCIAL EN MODALIDAD INDIVIDUAL, FAMILIAR, COMUNITARIA Y/O GRUPAL",73.0,,2024,PAPSIVI DEL MINISTERIO DE SALUD Y PROTECCION SOCIAL,PERSONAS
25,CUNDINAMARCA,25281,FOSCA,SEGURIDAD CIUDADANA,VIOLENCIA Y SALUD MENTAL,"VICTIMAS CON ATENCION O ACOMPANAMIENTO PSICOSOCIAL EN MODALIDAD INDIVIDUAL, FAMILIAR, COMUNITARIA Y/O GRUPAL",0.0,NO EXISTEN CASOS REGISTRADOS,2024,PAPSIVI DEL MINISTERIO DE SALUD Y PROTECCION SOCIAL,PERSONAS
25,CUNDINAMARCA,25290,FUSAGASUGA,SEGURIDAD CIUDADANA,VIOLENCIA Y SALUD MENTAL,"VICTIMAS CON ATENCION O ACOMPANAMIENTO PSICOSOCIAL EN MODALIDAD INDIVIDUAL, FAMILIAR, COMUNITARIA Y/O GRUPAL",890.0,,2024,PAPSIVI DEL MINISTERIO DE SALUD Y PROTECCION SOCIAL,PERSONAS
25,CUNDINAMARCA,25326,GUATAVITA,SEGURIDAD CIUDADANA,VIOLENCIA Y SALUD MENTAL,"VICTIMAS CON ATENCION O ACOMPANAMIENTO PSICOSOCIAL EN MODALIDAD INDIVIDUAL, FAMILIAR, COMUNITARIA Y/O GRUPAL",0.0,NO EXISTEN CASOS REGISTRADOS,2024,PAPSIVI DEL MINISTERIO DE SALUD Y PROTECCION SOCIAL,PERSONAS
25,CUNDINAMARCA,25372,JUNIN,SEGURIDAD CIUDADANA,VIOLENCIA Y SALUD MENTAL,"VICTIMAS CON ATENCION O ACOMPANAMIENTO PSICOSOCIAL EN MODALIDAD INDIVIDUAL, FAMILIAR, COMUNITARIA Y/O GRUPAL",0.0,NO EXISTEN CASOS REGISTRADOS,2024,PAPSIVI DEL MINISTERIO DE SALUD Y PROTECCION SOCIAL,PERSONAS
25,CUNDINAMARCA,25489,NIMAIMA,SEGURIDAD CIUDADANA,VIOLENCIA Y SALUD MENTAL,"VICTIMAS CON ATENCION O ACOMPANAMIENTO PSICOSOCIAL EN MODALIDAD INDIVIDUAL, FAMILIAR, COMUNITARIA Y/O GRUPAL",0.0,NO EXISTEN CASOS REGISTRADOS,2024,PAPSIVI DEL MINISTERIO DE SALUD Y PROTECCION SOCIAL,PERSONAS
